rosbagTimestamp,layout,dim,data_offset,data
27766000000,,[],0,"[1.0, -0.49001950000000005, 0.0, 0.0, 0.09379999999999995, 0.0, 0.0, 0.04, 0.0, 1.0]"
27832000000,,[],0,"[1.0, -0.48364512000000004, 0.0, 0.0, 0.09647999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
27899000000,,[],0,"[1.0, -0.47709118000000006, 0.0, 0.0, 0.09915999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
27966000000,,[],0,"[1.0, -0.47035768000000006, 0.0, 0.0, 0.10183999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
28033000000,,[],0,"[1.0, -0.46344462000000003, 0.0, 0.0, 0.10451999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
28100000000,,[],0,"[1.0, -0.456352, 0.0, 0.0, 0.10719999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
28167000000,,[],0,"[1.0, -0.44907982, 0.0, 0.0, 0.10987999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
28235000000,,[],0,"[1.0, -0.44162808, 0.0, 0.0, 0.11256000000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
28302000000,,[],0,"[1.0, -0.43399677999999997, 0.0, 0.0, 0.11524000000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
28368000000,,[],0,"[1.0, -0.42618592000000033, 0.0, 0.0, 0.11791999999999987, 0.0, 0.0, 0.04, 0.0, 1.0]"
28435000000,,[],0,"[1.0, -0.41819550000000033, 0.0, 0.0, 0.12059999999999989, 0.0, 0.0, 0.04, 0.0, 1.0]"
28502000000,,[],0,"[1.0, -0.4100255200000003, 0.0, 0.0, 0.12327999999999989, 0.0, 0.0, 0.04, 0.0, 1.0]"
28569000000,,[],0,"[1.0, -0.40167598000000027, 0.0, 0.0, 0.1259599999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
28636000000,,[],0,"[1.0, -0.3931468800000003, 0.0, 0.0, 0.1286399999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
28704000000,,[],0,"[1.0, -0.3844382200000003, 0.0, 0.0, 0.1313199999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
28770000000,,[],0,"[1.0, -0.3755500000000003, 0.0, 0.0, 0.13399999999999992, 0.0, 0.0, 0.04, 0.0, 1.0]"
28837000000,,[],0,"[1.0, -0.36648222000000025, 0.0, 0.0, 0.1366799999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
28903000000,,[],0,"[1.0, -0.35723488000000025, 0.0, 0.0, 0.13935999999999993, 0.0, 0.0, 0.04, 0.0, 1.0]"
28971000000,,[],0,"[1.0, -0.3478079800000002, 0.0, 0.0, 0.14203999999999994, 0.0, 0.0, 0.04, 0.0, 1.0]"
29038000000,,[],0,"[1.0, -0.3382015200000002, 0.0, 0.0, 0.14471999999999993, 0.0, 0.0, 0.04, 0.0, 1.0]"
29105000000,,[],0,"[1.0, -0.3284155000000002, 0.0, 0.0, 0.14739999999999995, 0.0, 0.0, 0.04, 0.0, 1.0]"
29175000000,,[],0,"[1.0, -0.3184499200000001, 0.0, 0.0, 0.15007999999999996, 0.0, 0.0, 0.04, 0.0, 1.0]"
29239000000,,[],0,"[1.0, -0.3083047800000001, 0.0, 0.0, 0.15275999999999998, 0.0, 0.0, 0.04, 0.0, 1.0]"
29306000000,,[],0,"[1.0, -0.2979800800000001, 0.0, 0.0, 0.15543999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
29373000000,,[],0,"[1.0, -0.28747582000000005, 0.0, 0.0, 0.15811999999999998, 0.0, 0.0, 0.04, 0.0, 1.0]"
29440000000,,[],0,"[1.0, -0.27679200000000004, 0.0, 0.0, 0.1608, 0.0, 0.0, 0.04, 0.0, 1.0]"
29507000000,,[],0,"[1.0, -0.26592862, 0.0, 0.0, 0.16348, 0.0, 0.0, 0.04, 0.0, 1.0]"
29574000000,,[],0,"[1.0, -0.25488568, 0.0, 0.0, 0.16616, 0.0, 0.0, 0.04, 0.0, 1.0]"
29642000000,,[],0,"[1.0, -0.24366317999999992, 0.0, 0.0, 0.16884000000000002, 0.0, 0.0, 0.04, 0.0, 1.0]"
29708000000,,[],0,"[1.0, -0.23226112000000054, 0.0, 0.0, 0.17151999999999987, 0.0, 0.0, 0.04, 0.0, 1.0]"
29775000000,,[],0,"[1.0, -0.22067950000000053, 0.0, 0.0, 0.17419999999999988, 0.0, 0.0, 0.04, 0.0, 1.0]"
29841000000,,[],0,"[1.0, -0.2089183200000005, 0.0, 0.0, 0.1768799999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
29908000000,,[],0,"[1.0, -0.19715712000000007, 0.0, 0.0, 0.17951999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
29977000000,,[],0,"[1.0, -0.18485728000000046, 0.0, 0.0, 0.1822399999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
30043000000,,[],0,"[1.0, -0.1725574200000004, 0.0, 0.0, 0.18491999999999992, 0.0, 0.0, 0.04, 0.0, 1.0]"
30109000000,,[],0,"[1.0, -0.1600780000000004, 0.0, 0.0, 0.1875999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
30176000000,,[],0,"[1.0, -0.14741902000000034, 0.0, 0.0, 0.19027999999999992, 0.0, 0.0, 0.04, 0.0, 1.0]"
30244000000,,[],0,"[1.0, -0.13458048000000034, 0.0, 0.0, 0.19295999999999994, 0.0, 0.0, 0.04, 0.0, 1.0]"
30311000000,,[],0,"[1.0, -0.12156238000000036, 0.0, 0.0, 0.19563999999999993, 0.0, 0.0, 0.04, 0.0, 1.0]"
30379000000,,[],0,"[1.0, -0.1083647200000003, 0.0, 0.0, 0.19831999999999994, 0.0, 0.0, 0.04, 0.0, 1.0]"
30445000000,,[],0,"[1.0, -0.0950000000000003, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30512000000,,[],0,"[1.0, -0.08160000000000023, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30580000000,,[],0,"[1.0, -0.06820000000000015, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30646000000,,[],0,"[1.0, -0.05480000000000018, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30713000000,,[],0,"[1.0, -0.0414000000000001, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30780000000,,[],0,"[1.0, -0.028000000000000136, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30847000000,,[],0,"[1.0, -0.014600000000000057, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30914000000,,[],0,"[1.0, -0.0011999999999999789, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30981000000,,[],0,"[1.0, 0.012199999999999989, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
31048000000,,[],0,"[1.0, 0.025600000000000067, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
31115000000,,[],0,"[1.0, 0.03899999999999937, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
31185000000,,[],0,"[1.0, 0.05239999999999945, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
31250000000,,[],0,"[1.0, 0.06579999999999941, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
31315000000,,[],0,"[1.0, 0.07919999999999949, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
