rosbagTimestamp,layout,dim,data_offset,data
20726000000,,[],0,"[1.0, -0.5763251199999999, 0.0, 0.0, 0.04352000000000004, 0.0, 0.0, 0.04, 0.0, 1.0]"
20768000000,,[],0,"[1.0, -0.57482232, 0.0, 0.0, 0.044879999999999996, 0.0, 0.0, 0.04, 0.0, 1.0]"
20811000000,,[],0,"[1.0, -0.5732732799999999, 0.0, 0.0, 0.046240000000000094, 0.0, 0.0, 0.04, 0.0, 1.0]"
20853000000,,[],0,"[1.0, -0.5716779999999999, 0.0, 0.0, 0.04760000000000005, 0.0, 0.0, 0.04, 0.0, 1.0]"
20897000000,,[],0,"[1.0, -0.57003648, 0.0, 0.0, 0.04896000000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
20898000000,,[],0,"[1.0, -0.56834872, 0.0, 0.0, 0.05031999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
20940000000,,[],0,"[1.0, -0.5666147199999999, 0.0, 0.0, 0.051680000000000066, 0.0, 0.0, 0.04, 0.0, 1.0]"
20965000000,,[],0,"[1.0, -0.5648344799999999, 0.0, 0.0, 0.053040000000000025, 0.0, 0.0, 0.04, 0.0, 1.0]"
21007000000,,[],0,"[1.0, -0.563008, 0.0, 0.0, 0.054399999999999976, 0.0, 0.0, 0.04, 0.0, 1.0]"
21050000000,,[],0,"[1.0, -0.5611352799999999, 0.0, 0.0, 0.05576000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
21093000000,,[],0,"[1.0, -0.55921632, 0.0, 0.0, 0.05712000000000003, 0.0, 0.0, 0.04, 0.0, 1.0]"
21136000000,,[],0,"[1.0, -0.55725112, 0.0, 0.0, 0.05847999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
21137000000,,[],0,"[1.0, -0.5552396799999999, 0.0, 0.0, 0.05984000000000009, 0.0, 0.0, 0.04, 0.0, 1.0]"
21181000000,,[],0,"[1.0, -0.553182, 0.0, 0.0, 0.061200000000000046, 0.0, 0.0, 0.04, 0.0, 1.0]"
21204000000,,[],0,"[1.0, -0.5510780799999999, 0.0, 0.0, 0.06256, 0.0, 0.0, 0.04, 0.0, 1.0]"
21242000000,,[],0,"[1.0, -0.5489279199999998, 0.0, 0.0, 0.0639200000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
21285000000,,[],0,"[1.0, -0.5467315199999999, 0.0, 0.0, 0.06528000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
21327000000,,[],0,"[1.0, -0.54448888, 0.0, 0.0, 0.06664000000000002, 0.0, 0.0, 0.04, 0.0, 1.0]"
21370000000,,[],0,"[1.0, -0.5422, 0.0, 0.0, 0.06799999999999998, 0.0, 0.0, 0.04, 0.0, 1.0]"
21415000000,,[],0,"[1.0, -0.5398648799999999, 0.0, 0.0, 0.06936000000000007, 0.0, 0.0, 0.04, 0.0, 1.0]"
21417000000,,[],0,"[1.0, -0.5374835199999999, 0.0, 0.0, 0.07072000000000003, 0.0, 0.0, 0.04, 0.0, 1.0]"
21463000000,,[],0,"[1.0, -0.53505592, 0.0, 0.0, 0.07207999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
21475000000,,[],0,"[1.0, -0.5325820799999998, 0.0, 0.0, 0.07344000000000009, 0.0, 0.0, 0.04, 0.0, 1.0]"
21516000000,,[],0,"[1.0, -0.5300619999999999, 0.0, 0.0, 0.07480000000000005, 0.0, 0.0, 0.04, 0.0, 1.0]"
21558000000,,[],0,"[1.0, -0.52749568, 0.0, 0.0, 0.07615999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
21600000000,,[],0,"[1.0, -0.5248831199999998, 0.0, 0.0, 0.0775200000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
21642000000,,[],0,"[1.0, -0.5222243199999999, 0.0, 0.0, 0.07888000000000005, 0.0, 0.0, 0.04, 0.0, 1.0]"
21682000000,,[],0,"[1.0, -0.5195192799999999, 0.0, 0.0, 0.08024, 0.0, 0.0, 0.04, 0.0, 1.0]"
21684000000,,[],0,"[1.0, -0.516768, 0.0, 0.0, 0.08159999999999996, 0.0, 0.0, 0.04, 0.0, 1.0]"
21726000000,,[],0,"[1.0, -0.5139704799999998, 0.0, 0.0, 0.08296000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
21753000000,,[],0,"[1.0, -0.5111267199999999, 0.0, 0.0, 0.08432000000000002, 0.0, 0.0, 0.04, 0.0, 1.0]"
21791000000,,[],0,"[1.0, -0.50823672, 0.0, 0.0, 0.08567999999999998, 0.0, 0.0, 0.04, 0.0, 1.0]"
21834000000,,[],0,"[1.0, -0.5053004799999998, 0.0, 0.0, 0.08704000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
21877000000,,[],0,"[1.0, -0.5023179999999999, 0.0, 0.0, 0.08840000000000003, 0.0, 0.0, 0.04, 0.0, 1.0]"
21921000000,,[],0,"[1.0, -0.49928928, 0.0, 0.0, 0.08975999999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
21923000000,,[],0,"[1.0, -0.49621431999999976, 0.0, 0.0, 0.09112000000000009, 0.0, 0.0, 0.04, 0.0, 1.0]"
21964000000,,[],0,"[1.0, -0.4930006199999998, 0.0, 0.0, 0.0925200000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
21985000000,,[],0,"[1.0, -0.48992568, 0.0, 0.0, 0.09384, 0.0, 0.0, 0.04, 0.0, 1.0]"
22025000000,,[],0,"[1.0, -0.48671200000000003, 0.0, 0.0, 0.09519999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
22067000000,,[],0,"[1.0, -0.48345207999999984, 0.0, 0.0, 0.09656000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
22111000000,,[],0,"[1.0, -0.48014591999999995, 0.0, 0.0, 0.09792000000000002, 0.0, 0.0, 0.04, 0.0, 1.0]"
22157000000,,[],0,"[1.0, -0.47679352, 0.0, 0.0, 0.09927999999999998, 0.0, 0.0, 0.04, 0.0, 1.0]"
22158000000,,[],0,"[1.0, -0.4733948799999998, 0.0, 0.0, 0.10064000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
22199000000,,[],0,"[1.0, -0.46994999999999987, 0.0, 0.0, 0.10200000000000004, 0.0, 0.0, 0.04, 0.0, 1.0]"
22223000000,,[],0,"[1.0, -0.46645888, 0.0, 0.0, 0.10336, 0.0, 0.0, 0.04, 0.0, 1.0]"
22270000000,,[],0,"[1.0, -0.46292151999999975, 0.0, 0.0, 0.10472000000000009, 0.0, 0.0, 0.04, 0.0, 1.0]"
22317000000,,[],0,"[1.0, -0.45933791999999984, 0.0, 0.0, 0.10608000000000005, 0.0, 0.0, 0.04, 0.0, 1.0]"
22359000000,,[],0,"[1.0, -0.45570807999999996, 0.0, 0.0, 0.10744, 0.0, 0.0, 0.04, 0.0, 1.0]"
22402000000,,[],0,"[1.0, -0.45192318, 0.0, 0.0, 0.10884, 0.0, 0.0, 0.04, 0.0, 1.0]"
