rosbagTimestamp,layout,dim,data_offset,data
24367000000,,[],0,"[1.0, -0.4000351200000001, -0.6, 0.0, 0.12647999999999995, 0.0, 0.0, 0.04, 0.0]"
24411000000,,[],0,"[1.0, -0.39571168000000023, -0.6, 0.0, 0.12783999999999993, 0.0, 0.0, 0.04, 0.0]"
24412000000,,[],0,"[1.0, -0.39134199999999997, -0.6, 0.0, 0.1292, 0.0, 0.0, 0.04, 0.0]"
24453000000,,[],0,"[1.0, -0.38692608000000006, -0.6, 0.0, 0.13055999999999998, 0.0, 0.0, 0.04, 0.0]"
24481000000,,[],0,"[1.0, -0.3824639200000002, -0.6, 0.0, 0.13191999999999993, 0.0, 0.0, 0.04, 0.0]"
24517000000,,[],0,"[1.0, -0.3779555199999999, -0.6, 0.0, 0.13328000000000004, 0.0, 0.0, 0.04, 0.0]"
24565000000,,[],0,"[1.0, -0.37340088000000005, -0.6, 0.0, 0.13463999999999998, 0.0, 0.0, 0.04, 0.0]"
24607000000,,[],0,"[1.0, -0.3688000000000001, -0.6, 0.0, 0.13599999999999995, 0.0, 0.0, 0.04, 0.0]"
24650000000,,[],0,"[1.0, -0.36415287999999985, -0.6, 0.0, 0.13736000000000004, 0.0, 0.0, 0.04, 0.0]"
24651000000,,[],0,"[1.0, -0.3594595199999999, -0.6, 0.0, 0.13872, 0.0, 0.0, 0.04, 0.0]"
24692000000,,[],0,"[1.0, -0.35471992000000013, -0.6, 0.0, 0.14007999999999995, 0.0, 0.0, 0.04, 0.0]"
24714000000,,[],0,"[1.0, -0.34993408000000026, -0.6, 0.0, 0.14143999999999993, 0.0, 0.0, 0.04, 0.0]"
24754000000,,[],0,"[1.0, -0.34510199999999996, -0.6, 0.0, 0.1428, 0.0, 0.0, 0.04, 0.0]"
24797000000,,[],0,"[1.0, -0.3402236800000001, -0.6, 0.0, 0.14415999999999998, 0.0, 0.0, 0.04, 0.0]"
24841000000,,[],0,"[1.0, -0.33529912000000023, -0.6, 0.0, 0.14551999999999993, 0.0, 0.0, 0.04, 0.0]"
24886000000,,[],0,"[1.0, -0.33032831999999984, -0.6, 0.0, 0.14688000000000004, 0.0, 0.0, 0.04, 0.0]"
24886000000,,[],0,"[1.0, -0.32531128000000004, -0.6, 0.0, 0.14823999999999998, 0.0, 0.0, 0.04, 0.0]"
24923000000,,[],0,"[1.0, -0.31964928, -0.6, 0.0, 0.14976, 0.0, 0.0, 0.04, 0.0]"
24951000000,,[],0,"[1.0, -0.31513847999999983, -0.6, 0.0, 0.15096000000000004, 0.0, 0.0, 0.04, 0.0]"
